Code,Course-Name,Level,Type
BAC001.1,"Ciência, Tecnologia e Sociedade",GRADUAÇÃO,Theory
BAC001.2,"Ciência, Tecnologia e Sociedade (Prática)",GRADUAÇÃO,Lab
BAC003,DESENHO APLICADO,GRADUAÇÃO,Theory
BAC003.2,DESENHO APLICADO (PRÁTICA),GRADUAÇÃO,Lab
BAC004.1,INFORMÁTICA,GRADUAÇÃO,Theory
BAC004.2,INFORMÁTICA (PRÁTICA),GRADUAÇÃO,Lab
BAC005,MATEMÁTICA I,GRADUAÇÃO,Theory
BAC006.1,ELETRICIDADE,GRADUAÇÃO,Theory
BAC006.2,ELETRICIDADE (PRÁTICA),GRADUAÇÃO,Lab
BAC025.1,METODOLOGIA DA PESQUISA CIENTÍFICA,GRADUAÇÃO,Theory
BAC025.2,METODOLOGIA DA PESQUISA CIENTÍFICA (PRÁTICA),GRADUAÇÃO,Lab
BACI01.1,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",GRADUAÇÃO,Theory
BACI01.2,"CIÊNCIA, TECNOLOGIA E SOCIEDADE (PRÁTICA)",GRADUAÇÃO,Lab
CCF130.1,Algoritmos e Estrutura de Dados III,GRADUAÇÃO,Theory
CCF130.2,Algoritmos e Estrutura de Dados III (Prática),GRADUAÇÃO,Lab
CCF902,Tópicos Especiais em Programação II,GRADUAÇÃO,Theory
CCO003,LINGUAGENS DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
CCO012,Fundamentos de Programação II,GRADUAÇÃO,Theory
CCO013,FUNDAMENTOS DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
CCO017,Programação para Simulações,GRADUAÇÃO,Theory
CCO101,Processamento de Dados I,GRADUAÇÃO,Theory
CCO201,Processamento de Dados II,GRADUAÇÃO,Theory
CCO310,Classificação e Pesquisa,GRADUAÇÃO,Theory
CCO313,Computador e Sociedade,GRADUAÇÃO,Theory
CCT410.1,Redes de Computadores,GRADUAÇÃO,Theory
CCT410.2,Redes de Computadores (Prática),GRADUAÇÃO,Lab
CEI002,PRÁTICAS DE ELETRÔNICA BÁSICA,GRADUAÇÃO,Theory
CEI011,EMPREENDEDORISMO DE ALTO IMPACTO,GRADUAÇÃO,Theory
CEI025,PRÉ-INCUBAÇÃO,GRADUAÇÃO,Theory
CEI038,SEMINÁRIOS DE INTERNACIONALIZAÇÃO – PAÍSES ANGLOFÔNICOS,GRADUAÇÃO,Theory
CEI039,SEMINÁRIOS DE INTERNACIONALIZAÇÃO – FRANÇA,GRADUAÇÃO,Theory
CEI043,TÓPICOS EM DINÂMICA NÃO LINEAR APLICADA A SINAIS BIOLÓGICOS,GRADUAÇÃO,Theory
CEI044,INTRODUÇÃO AO MATLAB,GRADUAÇÃO,Theory
CEI046,PROJETOS DE INOVAÇÃO EM ENGENHARIA,GRADUAÇÃO,Theory
CEP19,PROTEÇÃO DE EQUIPAMENTOS DE SUBESTAÇÃO,LATO SENSU,Theory
CEP20,PROTEÇÃO DE MÁQUINAS SÍNCRONAS EM CENTRAIS GERADORAS,LATO SENSU,Theory
CSP210,Empreendedorismo I,GRADUAÇÃO,Theory
CTE001.1,"INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E EMPREENDEDORA I",GRADUAÇÃO,Theory
CTE001.2,"INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E EMPREENDEDORA I (PRÁTICA)",GRADUAÇÃO,Lab
CTE002,"INICIAÇÃO CIENTÍFICA, TECNOLÓGICA E EMPREENDEDORA II",GRADUAÇÃO,Theory
CTE003,INICIAÇÃO CIENTÍFICA TECNOLÓGICA E EMPREENDEDORA III,GRADUAÇÃO,Theory
ECA001.1,INSTRUMENTAÇÃO INDUSTRIAL I,GRADUAÇÃO,Theory
ECA001.2,INSTRUMENTAÇÃO INDUSTRIAL I (PRÁTICA),GRADUAÇÃO,Lab
ECA002.1,INSTRUMENTAÇÃO INDUSTRIAL II,GRADUAÇÃO,Theory
ECA002.2,INSTRUMENTAÇÃO INDUSTRIAL II (PRÁTICA),GRADUAÇÃO,Lab
ECA003.1,MICROCONTROLADORES,GRADUAÇÃO,Theory
ECA003.2,MICROCONTROLADORES (PRÁTICA),GRADUAÇÃO,Lab
ECA004.1,SISTEMAS DE CONTROLE CLÁSSICO,GRADUAÇÃO,Theory
ECA004.2,SISTEMAS DE CONTROLE CLÁSSICO (PRÁTICA),GRADUAÇÃO,Lab
ECA005.1,ACIONAMENTOS CONTROLADOS,GRADUAÇÃO,Theory
ECA005.2,ACIONAMENTOS CONTROLADOS (PRÁTICA),GRADUAÇÃO,Lab
ECA007.1,AUTOMAÇÃO E SUPERVISÃO DE PROCESSOS I,GRADUAÇÃO,Theory
ECA007.2,AUTOMAÇÃO E SUPERVISÃO DE PROCESSOS I (PRÁTICA),GRADUAÇÃO,Lab
ECA012.1,INTELIGÊNCIA ARTIFICIAL,GRADUAÇÃO,Theory
ECA012.2,INTELIGÊNCIA ARTIFICIAL (PRÁTICA),GRADUAÇÃO,Lab
ECA013.1,Sistemas de Controle,GRADUAÇÃO,Theory
ECA013.2,Sistemas de Controle (Prática),GRADUAÇÃO,Lab
ECA015.1,AUTOMAÇÃO DE SISTEMAS,GRADUAÇÃO,Theory
ECA015.2,AUTOMAÇÃO DE SISTEMAS (PRÁTICA),GRADUAÇÃO,Lab
ECA017.1,Sistemas de Controle Clássico,GRADUAÇÃO,Theory
ECA017.2,Sistemas de Controle Clássico (Prática),GRADUAÇÃO,Lab
ECA019.1,AUTOMAÇÃO INDUSTRIAL,GRADUAÇÃO,Theory
ECA019.2,AUTOMAÇÃO INDUSTRIAL (PRÁTICA),GRADUAÇÃO,Lab
ECA021.1,Sistemas de Comunicação,GRADUAÇÃO,Theory
ECA021.2,Sistemas de Comunicação (Prática),GRADUAÇÃO,Lab
ECA022.1,AUTOMAÇÃO E SUPERVISÃO DE PROCESSOS II,GRADUAÇÃO,Theory
ECA022.2,AUTOMAÇÃO E SUPERVISÃO DE PROCESSOS II (PRÁTICA),GRADUAÇÃO,Lab
ECA023.1,PROCESSAMENTO DIGITAL DE SINAIS,GRADUAÇÃO,Theory
ECA023.2,PROCESSAMENTO DIGITAL DE SINAIS (PRÁTICA),GRADUAÇÃO,Lab
ECA025.1,IDENTIFICAÇÃO DE SISTEMAS E TÓPICOS EM CONTROLE,GRADUAÇÃO,Theory
ECA025.2,IDENTIFICAÇÃO DE SISTEMAS E TÓPICOS EM CONTROLE (PRÁTICA),GRADUAÇÃO,Lab
ECA026.1,CONTROLE MULTIVARIÁVEL,GRADUAÇÃO,Theory
ECA026.2,CONTROLE MULTIVARIÁVEL (PRÁTICA),GRADUAÇÃO,Lab
ECA027.1,REDES INDUSTRIAIS,GRADUAÇÃO,Theory
ECA027.2,REDES INDUSTRIAIS (PRÁTICA),GRADUAÇÃO,Lab
ECA028,TÓPICOS ESPECIAIS EM CONTROLE E AUTOMAÇÃO,GRADUAÇÃO,Theory
ECA029.1,MÁQUINAS ELÉTRICAS PARA AUTOMAÇÃO,GRADUAÇÃO,Theory
ECA029.2,MÁQUINAS ELÉTRICAS PARA AUTOMAÇÃO (PRÁTICA),GRADUAÇÃO,Lab
ECA030.1,PRINCÍPIOS DE ROBÓTICA,GRADUAÇÃO,Theory
ECA030.2,PRINCÍPIOS DE ROBÓTICA (PRÁTICA),GRADUAÇÃO,Lab
ECAI01,INTRODUÇÃO À ENGENHARIA DE CONTROLE E AUTOMAÇÃO,GRADUAÇÃO,Theory
ECAI04,INTRODUÇÃO AOS SISTEMAS DE CONTROLE,GRADUAÇÃO,Theory
ECAI05,LABORATÓRIO DE SISTEMAS DE CONTROLE I,GRADUAÇÃO,Lab
ECAI06.1,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS I,GRADUAÇÃO,Theory
ECAI06.2,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS I (PRÁTICA),GRADUAÇÃO,Lab
ECAI07.1,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS,GRADUAÇÃO,Theory
ECAI07.2,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS (PRÁTICA),GRADUAÇÃO,Lab
ECAI08,MEDIDAS ELÉTRICAS E INSTRUMENTAÇÃO,GRADUAÇÃO,Theory
ECAI09,LABORATÓRIO DE MEDIDAS ELÉTRICAS E INSTRUMENTAÇÃO,GRADUAÇÃO,Lab
ECAI10.1,REDES INDUSTRIAIS,GRADUAÇÃO,Theory
ECAI10.2,REDES INDUSTRIAIS (PRÁTICA),GRADUAÇÃO,Lab
ECAI11.1,MICROCONTROLADORES,GRADUAÇÃO,Theory
ECAI11.2,MICROCONTROLADORES (PRÁTICA),GRADUAÇÃO,Lab
ECAI12.1,INTELIGÊNCIA ARTIFICIAL,GRADUAÇÃO,Theory
ECAI12.2,INTELIGÊNCIA ARTIFICIAL (PRÁTICA),GRADUAÇÃO,Lab
ECAI13,LABORATÓRIO DE PROCESSAMENTO DIGITAL DE SINAIS,GRADUAÇÃO,Lab
ECAI14.1,IDENTIFICAÇÃO DE SISTEMAS,GRADUAÇÃO,Theory
ECAI14.2,IDENTIFICAÇÃO DE SISTEMAS (PRÁTICA),GRADUAÇÃO,Lab
ECAI15.1,INSTRUMENTAÇÃO ELETROPNEUMÁTICA ELETROHIDRÁULICA,GRADUAÇÃO,Theory
ECAI15.2,INSTRUMENTAÇÃO ELETROPNEUMÁTICA ELETROHIDRÁULICA (PRÁTICA),GRADUAÇÃO,Lab
ECAI16.1,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS II,GRADUAÇÃO,Theory
ECAI16.2,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS II (PRÁTICA),GRADUAÇÃO,Lab
ECAI17,PRINCÍPIOS DE COMUNICAÇÃO,GRADUAÇÃO,Theory
ECAI18,LABORATÓRIO DE PRINCÍPIO DE COMUNICAÇÃO,GRADUAÇÃO,Lab
ECAI19,CONTROLE ADAPTATIVO E PREDITIVO,GRADUAÇÃO,Theory
ECAI20,LABORATÓRIO DE CONTROLE ADAPTATIVO E PREDITIVO,GRADUAÇÃO,Lab
ECAI21.1,ROBÓTICA MÓVEL,GRADUAÇÃO,Theory
ECAI21.2,ROBÓTICA MÓVEL (PRÁTICA),GRADUAÇÃO,Lab
ECAI23,MANIPULADORES ROBÓTICOS,GRADUAÇÃO,Theory
ECAI25.1,CONTROLE MULTIVARIÁVEL E ROBUSTO,GRADUAÇÃO,Theory
ECAI25.2,CONTROLE MULTIVARIÁVEL E ROBUSTO (PRÁTICA),GRADUAÇÃO,Lab
ECAI26,SINAIS E SISTEMAS,GRADUAÇÃO,Theory
ECAI28,CONTROLE DE PROCESSOS INDUSTRIAIS,GRADUAÇÃO,Theory
ECAI29,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,GRADUAÇÃO,Theory
ECAI30,AUTOMAÇÃO DE SISTEMAS A EVENTOS DISCRETOS,GRADUAÇÃO,Theory
ECAI31,INTRODUÇÃO E AUTOMAÇÃO DOS PROCESSOS DE FABRICAÇÃO,GRADUAÇÃO,Theory
ECAI33.1,IDENTIFICAÇÃO DE SISTEMAS DINÂMICOS NÃO LINEARES,GRADUAÇÃO,Theory
ECAI33.2,IDENTIFICAÇÃO DE SISTEMAS DINÂMICOS NÃO LINEARES (PRÁTICA),GRADUAÇÃO,Lab
ECAI44,PROCESSAMENTO DIGITAL DE SINAIS,GRADUAÇÃO,Theory
ECO002,Técnicas de Programação,GRADUAÇÃO,Theory
ECO003,ESTRUTURA DE DADOS,GRADUAÇÃO,Theory
ECO004.1,Programação Orientada a Objetos,GRADUAÇÃO,Theory
ECO004.2,Programação Orientada a Objetos (Prática),GRADUAÇÃO,Lab
ECO010.1,ALGORITMOS E ESTRUTURAS DE DADOS I,GRADUAÇÃO,Theory
ECO010.2,ALGORITMOS E ESTRUTURAS DE DADOS I (PRÁTICA),GRADUAÇÃO,Lab
ECO011.1,Programação Orientada a Objetos e Estrutura de Dados,GRADUAÇÃO,Theory
ECO011.2,Programação Orientada a Objetos e Estrutura de Dados (Prática),GRADUAÇÃO,Lab
ECO012,LABORATÓRIO DE TÉCNICAS DE PROGRAMAÇÃO,GRADUAÇÃO,Lab
ECO013,LABORATÓRIO DE ESTRUTURA DE DADOS,GRADUAÇÃO,Lab
ECO014.1,COMPLEXIDADE DE ALGORITMOS,GRADUAÇÃO,Theory
ECO014.2,COMPLEXIDADE DE ALGORITMOS (PRÁTICA),GRADUAÇÃO,Lab
ECO015,ARQUITETURA DE COMPUTADORES,GRADUAÇÃO,Theory
ECO017.1,ENGENHARIA DE SOFTWARE,GRADUAÇÃO,Theory
ECO017.2,ENGENHARIA DE SOFTWARE (PRÁTICA),GRADUAÇÃO,Lab
ECO018.1,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS,GRADUAÇÃO,Theory
ECO018.2,MODELAGEM E ANÁLISE DE SISTEMAS DINÂMICOS (PRÁTICA),GRADUAÇÃO,Lab
ECO019,Compiladores,GRADUAÇÃO,Theory
ECO020.1,SISTEMAS OPERACIONAIS,GRADUAÇÃO,Theory
ECO020.2,SISTEMAS OPERACIONAIS (PRÁTICA),GRADUAÇÃO,Lab
ECO021.1,REDES DE COMPUTADORES,GRADUAÇÃO,Theory
ECO021.2,REDES DE COMPUTADORES (PRÁTICA),GRADUAÇÃO,Lab
ECO022.1,BANCO DE DADOS,GRADUAÇÃO,Theory
ECO022.2,BANCO DE DADOS (PRÁTICA),GRADUAÇÃO,Lab
ECO026,TEORIA DA COMPUTAÇÃO,GRADUAÇÃO,Theory
ECO027,PROJETO E ANÁLISE DE ALGORITMOS,GRADUAÇÃO,Theory
ECO029,ALGORITMOS E ESTRUTURA DE DADOS II,GRADUAÇÃO,Theory
ECO030.1,PROGRAMAÇÃO ORIENTADA A OBJETOS,GRADUAÇÃO,Theory
ECO030.2,PROGRAMAÇÃO ORIENTADA A OBJETOS (PRÁTICA),GRADUAÇÃO,Lab
ECO031.1,BANCO DE DADOS,GRADUAÇÃO,Theory
ECO031.2,BANCO DE DADOS (PRÁTICA),GRADUAÇÃO,Lab
ECO032,ENGENHARIA DE SOFTWARE,GRADUAÇÃO,Theory
ECO033.1,SISTEMAS EMBARCADOS,GRADUAÇÃO,Theory
ECO033.2,SISTEMAS EMBARCADOS (PRÁTICA),GRADUAÇÃO,Lab
ECO034,COMPUTAÇÃO GRÁFICA E PROCESSAMENTO DE IMAGENS,GRADUAÇÃO,Theory
ECO036.1,SISTEMAS PARALELOS E DISTRIBUÍDOS,GRADUAÇÃO,Theory
ECO036.2,SISTEMAS PARALELOS E DISTRIBUÍDOS (PRÁTICA),GRADUAÇÃO,Lab
ECO037,INTERFACE HUMANO-COMPUTADOR,GRADUAÇÃO,Theory
ECO038,MARATONA DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
ECO044.1,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS,GRADUAÇÃO,Theory
ECO044.2,PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS (PRÁTICA),GRADUAÇÃO,Lab
ECO048.1,Maratona de Programação II,GRADUAÇÃO,Theory
ECO048.2,Maratona de Programação II (Prática),GRADUAÇÃO,Lab
ECO501,Redes de Computadores,GRADUAÇÃO,Theory
ECO601,Redes de Computadores II,GRADUAÇÃO,Theory
ECOI01,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO,GRADUAÇÃO,Theory
ECOI02.1,LÓGICA DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
ECOI02.2,LÓGICA DE PROGRAMAÇÃO (PRÁTICA),GRADUAÇÃO,Lab
ECOI03,MATEMÁTICA DISCRETA,GRADUAÇÃO,Theory
ECOI04,ALGORITMOS E ESTRUTURA DE DADOS I,GRADUAÇÃO,Theory
ECOI05.1,FUNDAMENTOS DE LÓGICA DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
ECOI05.2,FUNDAMENTOS DE LÓGICA DE PROGRAMAÇÃO (PRÁTICA),GRADUAÇÃO,Lab
ECOI06,LABORATÓRIO DE ESTRUTURA DE DADOS,GRADUAÇÃO,Lab
ECOI07.1,SISTEMAS EMBARCADOS E DE TEMPO REAL,GRADUAÇÃO,Theory
ECOI07.2,SISTEMAS EMBARCADOS E DE TEMPO REAL (PRÁTICA),GRADUAÇÃO,Lab
ECOI08,ALGORITMOS E ESTRUTURA DE DADOS II,GRADUAÇÃO,Theory
ECOI09,LINGUAGENS DE PROGRAMAÇÃO,GRADUAÇÃO,Theory
ECOI10,LABORATÓRIO DE CIRCUITOS ELÉTRICOS I,GRADUAÇÃO,Lab
ECOI11,PROJETO E ANÁLISE DE ALGORITMOS,GRADUAÇÃO,Theory
ECOI12,ARQUITETURA DE COMPUTADORES,GRADUAÇÃO,Theory
ECOI13,TEORIA DA COMPUTAÇÃO,GRADUAÇÃO,Theory
ECOI14.1,BANCO DE DADOS,GRADUAÇÃO,Theory
ECOI14.2,BANCO DE DADOS (PRÁTICA),GRADUAÇÃO,Lab
ECOI15.1,SISTEMAS OPERACIONAIS,GRADUAÇÃO,Theory
ECOI15.2,SISTEMAS OPERACIONAIS (PRÁTICA),GRADUAÇÃO,Lab
