Code,Course-Name,Level,Type
ECOI16,ENGENHARIA DE SOFTWARE,GRADUAÇÃO,Theory
ECOI18,PRINCÍPIOS DE COMUNICAÇÃO,GRADUAÇÃO,Theory
ECOI19,LABORATÓRIOS DE PRINCÍPIOS DE COMUNICAÇÃO,GRADUAÇÃO,Lab
ECOI21.1,REDES DE COMPUTADORES,GRADUAÇÃO,Theory
ECOI21.2,REDES DE COMPUTADORES (PRÁTICA),GRADUAÇÃO,Lab
ECOI22,INTELIGÊNCIA ARTIFICIAL,GRADUAÇÃO,Theory
ECOI23.1,SISTEMAS PARALELOS E DISTRIBUIDOS,GRADUAÇÃO,Theory
ECOI23.2,SISTEMAS PARALELOS E DISTRIBUIDOS (PRÁTICA),GRADUAÇÃO,Lab
ECOI24,COMPUTAÇÃO GRÁFICA E PROCESSAMENTO DIGITAL DE IMAGENS,GRADUAÇÃO,Theory
ECOI25,INTERFACE HOMEM-COMPUTADOR,GRADUAÇÃO,Theory
ECOI26,COMPILADORES,GRADUAÇÃO,Theory
ECOI27,NATURAL COMPUTING,GRADUAÇÃO,Theory
ECOI29,MARATONA DE PROGRAMAÇÃO II,GRADUAÇÃO,Theory
ECOI30,MARATONA DE PROGRAMAÇÃO III,GRADUAÇÃO,Theory
ECOI31,Maratona de Programação IV,GRADUAÇÃO,Theory
ECOI32.1,CIRCUITOS INTEGRADOS ANALÓGICOS,GRADUAÇÃO,Theory
ECOI32.2,CIRCUITOS INTEGRADOS ANALÓGICOS (PRÁTICA),GRADUAÇÃO,Lab
ECOI33.1,CIRCUITOS INTEGRADOS DIGITAIS,GRADUAÇÃO,Theory
ECOI33.2,CIRCUITOS INTEGRADOS DIGITAIS (PRÁTICA),GRADUAÇÃO,Lab
ECOI34,CIRCUITO CMOS EM INVERSÃO FRACA,GRADUAÇÃO,Theory
ECOI35.1,DESENVOLVIMENTO DE SISTEMAS WEB,GRADUAÇÃO,Theory
ECOI35.2,DESENVOLVIMENTO DE SISTEMAS WEB (PRÁTICA),GRADUAÇÃO,Lab
ECOI36,FLUXO DE PROJETO DE CIRCUITOS INTEGRADOS,GRADUAÇÃO,Theory
ECOI37.1,MINERAÇÃO DE DADOS,GRADUAÇÃO,Theory
ECOI37.2,MINERAÇÃO DE DADOS (PRÁTICA),GRADUAÇÃO,Lab
EEL001,CIRCUITOS ELÉTRICOS,GRADUAÇÃO,Theory
EEL007,Eletrotécnica Geral I,GRADUAÇÃO,Theory
EEL008.1,Máquinas Elétricas,GRADUAÇÃO,Theory
EEL008.2,Máquinas Elétricas (Prática),GRADUAÇÃO,Lab
EEL009.1,DINÂMICA E CONTROLE DE MÁQUINAS ELÉTRICAS,GRADUAÇÃO,Theory
EEL009.2,DINÂMICA E CONTROLE DE MÁQUINAS ELÉTRICAS (PRÁTICA),GRADUAÇÃO,Lab
EEL010.1,Medidas Elétricas e Instrumentação,GRADUAÇÃO,Theory
EEL010.2,Medidas Elétricas e Instrumentação (Prática),GRADUAÇÃO,Lab
EEL011,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,GRADUAÇÃO,Lab
EEL013.1,Máquinas Elétricas,GRADUAÇÃO,Theory
EEL013.2,Máquinas Elétricas (Prática),GRADUAÇÃO,Lab
EEL015.1,Sistemas Dinâmicos,GRADUAÇÃO,Theory
EEL015.2,Sistemas Dinâmicos (Prática),GRADUAÇÃO,Lab
EEL017,LABORATÓRIO DE ELETROTÉCNICA GERAL I,GRADUAÇÃO,Lab
EEL018.1,INSTALAÇÕES ELÉTRICAS PREDIAIS,GRADUAÇÃO,Theory
EEL018.2,INSTALAÇÕES ELÉTRICAS PREDIAIS (PRÁTICA),GRADUAÇÃO,Lab
EEL019.1,INSTALAÇÕES ELÉTRICAS II,GRADUAÇÃO,Theory
EEL019.2,INSTALAÇÕES ELÉTRICAS II (PRÁTICA),GRADUAÇÃO,Lab
EEL021.1,QUALIDADE DE ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
EEL021.2,QUALIDADE DE ENERGIA ELÉTRICA (PRÁTICA),GRADUAÇÃO,Lab
EEL022,ANÁLISE DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EEL025.1,ELETROTÉCNICA GERAL,GRADUAÇÃO,Theory
EEL025.2,ELETROTÉCNICA GERAL (PRÁTICA),GRADUAÇÃO,Lab
EEL026.1,CONTROLE CLÁSSICO,GRADUAÇÃO,Theory
EEL026.2,CONTROLE CLÁSSICO (PRÁTICA),GRADUAÇÃO,Lab
EEL027.1,MÁQUINAS ELÉTRICAS I,GRADUAÇÃO,Theory
EEL027.2,MÁQUINAS ELÉTRICAS I (PRÁTICA),GRADUAÇÃO,Lab
EEL028.1,MÁQUINAS ELÉTRICAS II,GRADUAÇÃO,Theory
EEL028.2,MÁQUINAS ELÉTRICAS II (PRÁTICA),GRADUAÇÃO,Lab
EEL029.1,PROTEÇÃO DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EEL029.2,PROTEÇÃO DE SISTEMAS ELÉTRICOS (PRÁTICA),GRADUAÇÃO,Lab
EEL030.1,Sistemas Dinâmicos,GRADUAÇÃO,Theory
EEL030.2,Sistemas Dinâmicos (Prática),GRADUAÇÃO,Lab
EEL031.1,ELETRÔNICA DE POTÊNCIA,GRADUAÇÃO,Theory
EEL031.2,ELETRÔNICA DE POTÊNCIA (PRÁTICA),GRADUAÇÃO,Lab
EEL032.1,CONTROLE DIGITAL,GRADUAÇÃO,Theory
EEL032.2,CONTROLE DIGITAL (PRÁTICA),GRADUAÇÃO,Lab
EEL033,SUBESTAÇÕES,GRADUAÇÃO,Theory
EEL035.1,Medidas Elétricas e Instrumentação,GRADUAÇÃO,Theory
EEL035.2,Medidas Elétricas e Instrumentação (Prática),GRADUAÇÃO,Lab
EEL038.1,INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,GRADUAÇÃO,Theory
EEL038.2,INSTALAÇÕES ELÉTRICAS INDUSTRIAIS (PRÁTICA),GRADUAÇÃO,Lab
EEL040.1,ACIONAMENTOS ELÉTRICOS,GRADUAÇÃO,Theory
EEL040.2,ACIONAMENTOS ELÉTRICOS (PRÁTICA),GRADUAÇÃO,Lab
EEL041.1,ELETROTÉCNICA GERAL,GRADUAÇÃO,Theory
EEL041.2,ELETROTÉCNICA GERAL (PRÁTICA),GRADUAÇÃO,Lab
EEL042.1,MANUTENÇÃO ELÉTRICA,GRADUAÇÃO,Theory
EEL042.2,MANUTENÇÃO ELÉTRICA (PRÁTICA),GRADUAÇÃO,Lab
EEL105,CIRCUITOS ELÉTRICOS I,GRADUAÇÃO,Theory
EEL412,Laboratório de Eletrotécnica Geral II,GRADUAÇÃO,Lab
EELI01,INTRODUÇÃO À ENGENHARIA ELÉTRICA,GRADUAÇÃO,Theory
EELI02,CIRCUITOS LÓGICOS,GRADUAÇÃO,Theory
EELI03,LABORATÓRIO DE CIRCUITOS LÓGICOS,GRADUAÇÃO,Lab
EELI04,ELETRICIDADE APLICADA I,GRADUAÇÃO,Theory
EELI05,LABORATÓRIO DE ELETRICIDADE APLICADA I,GRADUAÇÃO,Lab
EELI06,ELETRICIDADE APLICADA II,GRADUAÇÃO,Theory
EELI07,CIRCUITOS ELÉTRICOS I,GRADUAÇÃO,Theory
EELI08,CIRCUITOS ELÉTRICOS II,GRADUAÇÃO,Theory
EELI09,LABORATÓRIO DE CIRCUITOS ELÉTRICOS,GRADUAÇÃO,Lab
EELI10,ELETRÔNICA BÁSICA I,GRADUAÇÃO,Theory
EELI11,LABORATÓRIO DE ELETRÔNICA BÁSICA I,GRADUAÇÃO,Lab
EELI12,ELETRÔNICA BÁSICA II,GRADUAÇÃO,Theory
EELI13,LABORATÓRIO DE ELETRÔNICA BÁSICA II,GRADUAÇÃO,Lab
EELI14,ELETRÔNICA DIGITAL,GRADUAÇÃO,Theory
EELI15,LABORATÓRIO DE ELETRÔNICA DIGITAL,GRADUAÇÃO,Lab
EELI16,MÁQUINAS ELÉTRICAS I,GRADUAÇÃO,Theory
EELI17,MÁQUINAS ELÉTRICAS II,GRADUAÇÃO,Theory
EELI18,LABORATÓRIO DE MÁQUINAS ELÉTRICAS I,GRADUAÇÃO,Lab
EELI19,LABORATÓRIO DE MÁQUINAS ELÉTRICAS II,GRADUAÇÃO,Lab
EELI20,INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,GRADUAÇÃO,Theory
EELI21,LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS INDUSTRIAIS,GRADUAÇÃO,Lab
EELI22,ELETRÔNICA DE POTÊNCIA,GRADUAÇÃO,Theory
EELI23,LABORATÓRIO DE ELETRÔNICA DE POTÊNCIA,GRADUAÇÃO,Lab
EELI24,ACIONAMENTOS CONTROLADOS,GRADUAÇÃO,Theory
EELI25,LABORATÓRIO DE ACIONAMENTOS CONTROLADOS,GRADUAÇÃO,Lab
EELI26,MATERIAIS ELÉTRICOS,GRADUAÇÃO,Theory
EELI27,ANÁLISE DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EELI28,GESTÃO DA MANUTENÇÃO,GRADUAÇÃO,Theory
EELI29,INSTALAÇÕES ELÉTRICAS PREDIAIS,GRADUAÇÃO,Theory
EELI30,LABORATÓRIO DE INSTALAÇÕES ELÉTRICAS PREDIAIS,GRADUAÇÃO,Lab
EELI32,TRANSMISSÃO DE ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
EELI33,ANÁLISE DE SISTEMAS ELÉTRICOS II,GRADUAÇÃO,Theory
EELI34,GERAÇÃO DE ENERGIA,GRADUAÇÃO,Theory
EELI35,LABORATÓRIO DE GERAÇÃO DE ENERGIA,GRADUAÇÃO,Lab
EELI36,DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
EELI37,QUALIDADE DA ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
EELI38,LABORATÓRIO DE QUALIDADE DA ENERGIA ELÉTRICA,GRADUAÇÃO,Lab
EELI39,MANUTENÇÃO ELÉTRICA,GRADUAÇÃO,Theory
EELI40,LABORATÓRIO DE MANUTENÇÃO,GRADUAÇÃO,Lab
EELI41,PROTEÇÃO DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EELI42,LABORATÓRIO DE PROTEÇÃO DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Lab
EELI43,SUBESTAÇÕES,GRADUAÇÃO,Theory
EELI44,ESTABILIDADE DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EELI45,CONVERSORES ESTÁTICOS TRIFÁSICOS,GRADUAÇÃO,Theory
EELI46,CONFIABILIDADE DE SISTEMAS ELÉTRICOS,GRADUAÇÃO,Theory
EELI47,CONVERSORES ESTÁTICOS PARA CONDICIONADORES DE ENERGIA,GRADUAÇÃO,Theory
EELI48,ATERRAMENTOS ELÉTRICOS,GRADUAÇÃO,Theory
EELI61,METODOLOGIA CIENTÍFICA PARA ENGENHARIA ELÉTRICA,GRADUAÇÃO,Theory
ELT008.1,ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO,GRADUAÇÃO,Theory
ELT008.2,ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO (PRÁTICA),GRADUAÇÃO,Lab
ELT009.1,ELETRÔNICA ANALÓGICA I,GRADUAÇÃO,Theory
ELT009.2,ELETRÔNICA ANALÓGICA I (PRÁTICA),GRADUAÇÃO,Lab
ELT010.1,ELETRÔNICA ANALÓGICA II,GRADUAÇÃO,Theory
ELT010.2,ELETRÔNICA ANALÓGICA II (PRÁTICA),GRADUAÇÃO,Lab
ELT012.1,ELETRÔNICA DIGITAL I,GRADUAÇÃO,Theory
ELT012.2,ELETRÔNICA DIGITAL I (PRÁTICA),GRADUAÇÃO,Lab
ELT013.1,ELETRÔNICA DIGITAL II,GRADUAÇÃO,Theory
ELT013.2,ELETRÔNICA DIGITAL II (PRÁTICA),GRADUAÇÃO,Lab
ELT017.1,CIRCUITOS INTEGRADOS DIGITAIS,GRADUAÇÃO,Theory
ELT017.2,CIRCUITOS INTEGRADOS DIGITAIS (PRÁTICA),GRADUAÇÃO,Lab
ELT018.1,Sistemas de Comunicação,GRADUAÇÃO,Theory
ELT018.2,Sistemas de Comunicação (Prática),GRADUAÇÃO,Lab
ELT019.1,CIRCUITOS INTEGRADOS ANALÓGICOS,GRADUAÇÃO,Theory
ELT019.2,CIRCUITOS INTEGRADOS ANALÓGICOS (PRÁTICA),GRADUAÇÃO,Lab
ELT020.1,ELETRÔNICA DE POTÊNCIA,GRADUAÇÃO,Theory
ELT020.2,ELETRÔNICA DE POTÊNCIA (PRÁTICA),GRADUAÇÃO,Lab
ELT021.1,ELETRO-ELETRÔNICA,GRADUAÇÃO,Theory
ELT021.2,ELETRO-ELETRÔNICA (PRÁTICA),GRADUAÇÃO,Lab
ELT022.1,ELETRÔNICA I,GRADUAÇÃO,Theory
ELT022.2,ELETRÔNICA I (PRÁTICA),GRADUAÇÃO,Lab
ELT023.1,ELETRÔNICA II,GRADUAÇÃO,Theory
ELT023.2,ELETRÔNICA II (PRÁTICA),GRADUAÇÃO,Lab
ELT027.1,ELETRÔNICA I,GRADUAÇÃO,Theory
ELT027.2,ELETRÔNICA I (PRÁTICA),GRADUAÇÃO,Lab
ELT028.1,ELETRÔNICA II,GRADUAÇÃO,Theory
ELT028.2,ELETRÔNICA II (PRÁTICA),GRADUAÇÃO,Lab
ELT033.1,ELETRÔNICA DIGITAL I,GRADUAÇÃO,Theory
ELT033.2,ELETRÔNICA DIGITAL I (PRÁTICA),GRADUAÇÃO,Lab
ELT034.1,ELETRÔNICA DIGITAL II,GRADUAÇÃO,Theory
ELT034.2,ELETRÔNICA DIGITAL II (PRÁTICA),GRADUAÇÃO,Lab
ELT035.1,MICROPROCESSADORES,GRADUAÇÃO,Theory
ELT035.2,MICROPROCESSADORES (PRÁTICA),GRADUAÇÃO,Lab
ELT036.1,Circuitos Integrados Analógicos,GRADUAÇÃO,Theory
ELT036.2,CIRCUITOS INTEGRADOS ANALÓGICOS (PRÁTICA),GRADUAÇÃO,Lab
ELT037.1,Processamento Digital de Sinais,GRADUAÇÃO,Theory
ELT037.2,Processamento Digital de Sinais (Prática),GRADUAÇÃO,Lab
ELT038.1,SISTEMAS DE COMUNICAÇÃO,GRADUAÇÃO,Theory
ELT038.2,SISTEMAS DE COMUNICAÇÃO (PRÁTICA),GRADUAÇÃO,Lab
ELT303,ELETRÔNICA ANALÓGICA I,GRADUAÇÃO,Theory
ELT313,LABORATÓRIO DE ELETRÔNICA ANALÓGICA I,GRADUAÇÃO,Lab
EME021.1,MANUTENÇÃO MECÂNICA,GRADUAÇÃO,Theory
EME022,CONTROLE DE SISTEMAS MECÂNICOS,GRADUAÇÃO,Theory
EME023.1,AUTOMAÇÃO DA MANUFATURA,GRADUAÇÃO,Theory
EME023.2,AUTOMAÇÃO DA MANUFATURA (PRÁTICA),GRADUAÇÃO,Lab
EME041.1,MANUTENÇÃO PREDITIVA,GRADUAÇÃO,Theory
EME041.2,MANUTENÇÃO PREDITIVA (PRÁTICA),GRADUAÇÃO,Lab
EMEI49,ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO,GRADUAÇÃO,Theory
EMEI50,LABORATÓRIO DE ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO,GRADUAÇÃO,Lab
EMEI51,CONTROLE DE SISTEMAS MECÂNICOS,GRADUAÇÃO,Theory
EMEI52,LABORATÓRIO DE CONTROLE DE SISTEMAS MECÂNICOS,GRADUAÇÃO,Lab
EMEI54.1,AUTOMAÇÃO DOS SISTEMAS INDUSTRIAIS I,GRADUAÇÃO,Theory
EMEI54.2,AUTOMAÇÃO DOS SISTEMAS INDUSTRIAIS I (PRÁTICA),GRADUAÇÃO,Lab
ENR005.1,GERAÇÃO DE ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
ENR005.2,GERAÇÃO DE ENERGIA ELÉTRICA (PRÁTICA),GRADUAÇÃO,Lab
ENR007,TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,GRADUAÇÃO,Theory
EPR013,SISTEMAS DE INFORMAÇÃO,GRADUAÇÃO,Theory
EPR013.1,SISTEMAS DE INFORMAÇÃO,GRADUAÇÃO,Theory
EPR022,GESTÃO DE PROJETOS,GRADUAÇÃO,Theory
EPRI13,ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO,GRADUAÇÃO,Theory
EPRI15,LABORATÓRIO DE ELETRÔNICA BÁSICA E INSTRUMENTAÇÃO,GRADUAÇÃO,Lab
EPRI28.1,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS,GRADUAÇÃO,Theory
EPRI28.2,AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS (PRÁTICA),GRADUAÇÃO,Lab
EPRI30,PESQUISA OPERACIONAL,GRADUAÇÃO,Theory
MAT014,MATEMÁTICA DISCRETA,GRADUAÇÃO,Theory
MATI02,GEOMETRIA ANALÍTICA E ÁLGEBRA LINEAR,GRADUAÇÃO,Theory
PCO001,ALGORITMOS E ESTRUTURAS DE DADOS,PÓS-GRADUAÇÃO,Theory
PGQ001,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ102,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ103,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ104,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ105,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ106,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
PGQ107,SEMINÁRIOS,PÓS-GRADUAÇÃO,Theory
SIF410,Metodologia Científica para Informática,GRADUAÇÃO,Theory
